sku_id,target_gtin,score,source_brand,target_brand,brand_class,matched_rule,source_status,target_status,same_gtin,key_containment,shared_tokens,ratio,token_set_ratio,partial_ratio,levenshtein,tfidf_cosine_char,tfidf_cosine_word,token_jaccard,pair_rows,source_brand_corpus_rows,target_brand_corpus_rows
836427278,8412042502305,0.6475826501846313,Monchique,Mondariz,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,47.05882352941176,47.05882352941177,57.14285714285714,6,0.09295539551289611,0.0,0.0,1,24,40
52258539,4066600103448,0.6472684144973755,Spezi,Paulaner,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,30.76923076923077,30.769230769230774,33.333333333333336,8,0.0,0.0,0.0,1,17,20
54294950,8719214811037,0.6467459201812744,Slimpie,Slimpie,same_brand_verified,verified brand keys equal,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,slimpie,100.0,100.0,100.0,0,0.9999999999999999,1.0,1.0,3,106,106
597396465,785571473452,0.6465214490890503,Javy,Javy,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,True,False,javy,100.0,100.0,100.0,0,1.0,1.0,1.0,1,201,201
59068988,3564700871508,0.6463991403579712,William Fox,Frucci,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,11.764705882352944,23.529411764705884,25.0,11,0.012209203862006504,0.0,0.0,1,69,86
12609331,5900397737594,0.6462134122848511,Lowicz,Lowicz,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,True,False,lowicz,100.0,100.0,100.0,0,1.0,1.0,1.0,2,10,10
613937907,784672206433,0.6461811065673828,Tea Zone,Buddha Bubbles Boba,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,22.22222222222222,22.22222222222223,40.0,16,0.012545722580327998,0.0,0.0,1,30,30
47988008,3274490970182,0.6456590890884399,D'Arbo,Meneau,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,16.666666666666664,16.66666666666667,25.0,6,0.0,0.0,0.0,1,77,181
133162458,3760224570457,0.6451957821846008,Les Fees Bio,Les Fees Bio,same_brand_verified,verified brand keys equal,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,bio fees les,100.0,100.0,100.0,0,1.0000000000000002,1.0,1.0,1,39,39
122962103,5449000273031,0.6445531845092773,Mr. Fitzpatrick's,Chaudfontaine,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,27.586206896551722,27.58620689655173,31.999999999999996,14,0.0,0.0,0.0,1,34,83
969956216,7350116311426,0.6439331769943237,Pureness,Pureness,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,True,False,pureness,100.0,100.0,100.0,0,0.9999999999999999,1.0,1.0,2,39,39
553514421,8719214811167,0.6438515782356262,Slimpie,Slimpie,same_brand_verified,verified brand keys equal,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,slimpie,100.0,100.0,100.0,0,0.9999999999999999,1.0,1.0,3,106,106
81709213,7310090395164,0.6430673003196716,Stift,Fun,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,25.0,25.0,40.0,5,0.0,0.0,0.0,1,26,170
249643217,5425002401382,0.6429522037506104,Bio Food,QNT,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,0.0,0.0,0.0,8,0.0,0.0,0.0,1,23,62
149880103,7611612516587,0.6425201892852783,Erbology,Premier,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,26.66666666666667,26.66666666666667,44.44444444444444,7,0.01042468279974368,0.0,0.0,1,40,343
80679178,4306188267867,0.6413813233375549,Stift,Jeden Tag,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,14.28571428571429,14.285714285714292,25.0,8,0.0,0.0,0.0,1,26,26
908401849,8690793010502,0.6407866477966309,Erikli,Erikli,same_brand_verified,verified brand keys equal,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,erikli,100.0,100.0,100.0,0,1.0,1.0,1.0,5,169,169
445414439,3551720039391,0.6405250430107117,Albi,PureThé,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,0.0,0.0,0.0,7,0.0,0.0,0.0,1,115,23
1006827951,5201156633035,0.6403518319129944,Nesfruta,ebe,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,18.181818181818176,18.181818181818187,40.0,7,0.0,0.0,0.0,1,33,52
811355449,5060102622215,0.6397516131401062,S Pellegrino,Hartridges,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,18.181818181818176,27.272727272727266,28.57142857142857,11,0.013959506570292504,0.0,0.0,1,78,25
198319640,898806002607,0.6391795873641968,Full Circle Market,Icee,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,36.36363636363637,36.36363636363637,50.0,14,0.008199051404080901,0.0,0.0,1,8,38
447226739,3274490970595,0.6388488411903381,Albi,Meneau,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,19.999999999999996,20.0,33.333333333333336,6,0.0,0.0,0.0,1,115,181
403080380,9015160105930,0.6384375095367432,Sir Up,Almdudler,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,13.33333333333333,13.333333333333329,28.57142857142857,8,0.014794118106847446,0.0,0.0,1,51,40
302147372,4250519605821,0.6383498907089233,ESN,ESN,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,esn,100.0,100.0,100.0,0,1.0000000000000002,1.0,1.0,2,82,82
810191846,4260447590793,0.6376026272773743,Günbak,Bleichhof,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,13.33333333333333,13.333333333333329,28.57142857142857,9,0.0,0.0,0.0,1,144,62
859341013,6415718072104,0.6373292207717896,Radnor,Rainbow,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,61.53846153846154,61.53846153846154,66.66666666666667,3,0.05702225133649898,0.0,0.0,1,100,160
251659448,4260667060083,0.6372283697128296,Pip Organic,4Bro,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,13.33333333333333,13.333333333333329,25.0,10,0.0,0.0,0.0,1,63,86
6652397,5000382041863,0.6354261040687561,Strathmore,Strathmore,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,strathmore,100.0,100.0,100.0,0,1.0000000000000004,1.0,1.0,1,47,47
68130594,688267001352,0.6352896690368652,A&W,Peapod,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,22.22222222222222,22.22222222222223,33.333333333333336,5,0.0,0.0,0.0,1,62,180
967135454,855103006080,0.6351480484008789,Peace Tea,Seven Teas,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,63.1578947368421,63.1578947368421,66.66666666666667,5,0.13820764785688816,0.0,0.0,2,232,45
614255170,8690723581201,0.63509202003479,Fruit Fast,Frutti,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,62.5,50.0,80.0,6,0.16779339469377,0.0,0.0,1,28,33
190436079,804090204825,0.6339600682258606,Natural Brew,Starbucks Frappuccino Vanilla,brand_field_defect,source brand field holds a generic category word,generic_category_word,derived_only_not_independently_checkable,False,False,,24.390243902439025,29.268292682926827,37.5,24,0.006244485187071233,0.0,0.0,1,21,72
880107624,8712800100942,0.6338004469871521,Içim,Friesche,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,33.333333333333336,33.33333333333333,50.0,6,0.0,0.0,0.0,1,48,36
173405062,5999076233250,0.6337720155715942,Aurica,Bio Techusa,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,35.29411764705882,35.294117647058826,44.44444444444444,9,0.008732406576187162,0.0,0.0,1,59,74
81054050,4101130002912,0.6336171627044678,Stift,Rheinfels Quelle,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,19.047619047619047,19.04761904761905,40.0,14,0.0,0.0,0.0,1,26,51
201466507,739223006260,0.6332917213439941,Skinny Mixes,Nu Naturals,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,26.086956521739136,26.086956521739125,31.57894736842105,10,0.00643199473458275,0.0,0.0,1,25,16
199835405,787776666233,0.6326526403427124,Moulin de Valdonne,Davincii,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,23.076923076923073,23.07692307692308,30.76923076923077,16,0.017333113497466947,0.0,0.0,1,172,12
512752621,8722200964969,0.6301707625389099,Bar-le-Duc,Bar-le-Duc,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,bar duc le,100.0,100.0,100.0,0,1.0000000000000007,1.0000000000000002,1.0,1,103,103
79479983,721866642714,0.6300308704376221,Qcumber,Qcumber,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,qcumber,100.0,100.0,100.0,0,0.9999999999999998,1.0,1.0,1,28,28
81093782,42278924,0.6297867298126221,Bezoya,Alnavit,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,15.384615384615385,15.384615384615387,28.57142857142857,7,0.0,0.0,0.0,1,76,86
278867691,810158588004,0.629118800163269,Sweetbird,George's,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,23.529411764705888,23.529411764705884,33.333333333333336,8,0.0,0.0,0.0,1,50,20
829932092,710051617606,0.627993106842041,Dropp,Rebbl,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,19.999999999999996,20.0,33.333333333333336,5,0.0,0.0,0.0,1,16,42
422265888,4250519604350,0.6272433400154114,Obrilo,ESN,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,0.0,0.0,0.0,6,0.0,0.0,0.0,1,17,82
823433189,753677049161,0.6263424158096313,JOYBA,Ralph's,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,16.666666666666664,16.66666666666667,28.57142857142857,7,0.0,0.0,0.0,1,62,24
76620758,8719214810436,0.6258998513221741,Slimpie,Slimpie,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,slimpie,100.0,100.0,100.0,0,0.9999999999999999,1.0,1.0,3,106,106
857532621,853158004037,0.6249877214431763,Faragello,Alkaline88,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,31.57894736842105,31.578947368421055,42.85714285714286,9,0.0,0.0,0.0,1,1,100
303744852,690543000027,0.6245582103729248,Folkington's,Boston America,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,38.46153846153846,30.769230769230774,52.63157894736843,12,0.04435604045172899,0.0,0.0,1,54,10
49800872,6415130027980,0.6245445013046265,Albi,Marli,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,66.66666666666667,66.66666666666666,75.0,3,0.027339360479520552,0.0,0.0,1,115,294
277195985,5060113200266,0.6238508820533752,Cido,Eager,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,0.0,0.0,0.0,5,0.0,0.0,0.0,1,1,52
457803667,5060406080155,0.623165488243103,Bärenmarke,Minor Figures,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,26.086956521739136,34.78260869565217,31.57894736842105,11,0.00790743058544642,0.0,0.0,1,35,48
386252862,4260667060908,0.6228319406509399,Ege Lokman,4Bro,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,14.28571428571429,14.285714285714292,25.0,9,0.0,0.0,0.0,1,260,86
75890437,744160230005,0.6224530935287476,Collins,Barsmith,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,13.33333333333333,13.333333333333329,19.999999999999996,7,0.0,0.0,0.0,1,28,57
579536999,637910117070,0.6224288940429688,United Sodas of America,Bawls,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,14.28571428571429,14.285714285714292,40.0,22,0.006169713011572127,0.0,0.0,1,18,82
133643782,860785000486,0.6221927404403687,Active O2,Shine Water,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,30.000000000000004,30.0,46.15384615384615,9,0.007667577721732871,0.0,0.0,1,77,45
173663881,852789008445,0.6217191219329834,LIFEWTR,ZenWTR,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,61.53846153846154,61.53846153846154,80.0,4,0.2164784780975511,0.0,0.0,1,125,65
841237577,671785201007,0.6216100454330444,Eska,Eska,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,eska,100.0,100.0,100.0,0,1.0,1.0,1.0,2,98,98
1046883222,8713300075426,0.6215397119522095,Sun Quench,DubbelFrisss,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,18.181818181818176,27.272727272727266,26.66666666666667,11,0.0,0.0,0.0,1,30,168
908430333,8690793010038,0.621224045753479,Erikli,Erikli,same_brand_verified,verified brand keys equal,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,erikli,100.0,100.0,100.0,0,1.0,1.0,1.0,5,169,169
251631676,7040518520358,0.6208961009979248,Pip Organic,Cevita,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,23.529411764705888,23.529411764705884,28.57142857142857,10,0.0,0.0,0.0,1,63,67
258180626,4104760401865,0.6205669641494751,Hochwald,Black Forest,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,9.999999999999998,10.0,19.999999999999996,11,0.0,0.0,0.0,1,15,31
123998589,850001988902,0.6205024719238281,Sun-Rype,Real Ketones,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,19.999999999999996,20.0,40.0,10,0.0,0.0,0.0,1,149,16
300591788,687408968417,0.6204671859741211,Raptor,Raptor,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,raptor,100.0,100.0,100.0,0,1.0000000000000002,1.0,1.0,1,11,11
961119203,8720157464884,0.6196995973587036,Organic Health,Taksi,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,21.052631578947366,31.578947368421055,40.0,13,0.0,0.0,0.0,1,62,87
755794542,4104450003195,0.61932373046875,Montellier,Deit,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,28.57142857142857,28.57142857142857,50.0,8,0.0,0.0,0.0,1,83,68
864248362,785357017382,0.6182699203491211,Obsesso,Peet's Coffee,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,30.000000000000004,30.0,42.85714285714286,11,0.0,0.0,0.0,1,146,70
150010434,8056326430139,0.6172597408294678,Plenish,Beebad,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,15.384615384615385,15.384615384615387,22.22222222222222,6,0.0,0.0,0.0,1,30,30
582506647,8432425091219,0.6166658401489258,Kaiku,Kaiku,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,kaiku,100.0,100.0,100.0,0,0.9999999999999998,1.0,1.0,1,142,142
954007980,7310070003027,0.6156609654426575,Qwell,Ramlösa,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,16.666666666666664,16.66666666666667,22.22222222222222,6,0.0,0.0,0.0,1,8,338
300302244,680201880306,0.6147869825363159,Cactus Cooler,Mistic,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,21.052631578947366,21.05263157894737,33.333333333333336,11,0.0,0.0,0.0,1,18,30
957538171,8431108105496,0.6143317818641663,Bullit,Bragulat,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,57.14285714285714,57.142857142857146,60.0,5,0.048480119322548004,0.0,0.0,1,82,10
281736812,8693593310018,0.6138386726379395,Aksu Vital,Akmina,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,50.0,50.0,50.0,6,0.08630929366071484,0.0,0.0,1,171,35
749914622,628504309032,0.6127859354019165,Two Bears,Two Bears,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,bears two,100.0,100.0,100.0,0,0.9999999999999997,1.0,1.0,2,55,55
992927700,5015612151571,0.6113272905349731,Greenhouse Juice,Nielsen-Massey,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,33.333333333333336,33.33333333333333,41.666666666666664,13,0.023025234963550866,0.0,0.0,1,63,2
365953038,811538011167,0.6112224459648132,José Cuervo,José Cuervo,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,cuervo jose,100.0,100.0,100.0,0,1.0000000000000004,1.0,1.0,2,65,65
841413294,7310867561013,0.610880970954895,Rougemont,Bravo,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,28.57142857142857,28.57142857142857,57.14285714285714,8,0.0,0.0,0.0,2,41,137
71344157,2020005436367,0.6108583807945251,Ozarka,Römerquelle,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,23.529411764705888,23.529411764705884,36.36363636363637,9,0.0,0.0,0.0,1,196,74
123810994,6430070650166,0.6105636358261108,Bigallet,The Good Guys,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,9.523809523809524,19.04761904761905,22.22222222222222,12,0.0,0.0,0.0,1,32,38
949076136,8719153003708,0.6100168824195862,Organic Health,BioToday,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,18.181818181818176,27.272727272727266,33.333333333333336,12,0.0,0.0,0.0,1,62,30
95497908,691338243056,0.6097532510757446,Plein fruit,Clear American,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,40.0,40.0,45.45454545454546,10,0.019305185014970687,0.0,0.0,1,25,126
740115312,5701161712478,0.6097511053085327,Slush Puppie,Blue Keld,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,38.095238095238095,38.095238095238095,40.0,9,0.03103567340603733,0.0,0.0,1,21,37
1041184342,662166223305,0.6096212267875671,Gold Medal,Patience Fruit & Co,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,7.4074074074074066,22.22222222222223,18.181818181818176,16,0.0,0.0,0.0,1,13,21
934520202,8433329089876,0.6095176935195923,Ogeu,El Corte Inglés,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,31.57894736842105,31.578947368421055,50.0,12,0.0,0.0,0.0,1,32,205
163862932,7310865074539,0.6078234910964966,Loop,God Morgon,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,28.57142857142857,28.57142857142857,50.0,8,0.0,0.0,0.0,1,100,257
431789838,4100060024346,0.605932354927063,Niehoffs Vaihinger,Wesergold,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,29.629629629629626,29.629629629629633,36.36363636363637,16,0.006203052345053962,0.0,0.0,1,51,27
833469890,8680014080735,0.605880856513977,Fuska,Fuska,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,fuska,100.0,100.0,100.0,0,0.9999999999999998,1.0,1.0,1,32,32
908708287,882381057275,0.6057902574539185,Gülşah,Poli,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,19.999999999999996,20.0,28.57142857142857,5,0.0,0.0,0.0,1,33,55
551621389,8694023200565,0.6057490110397339,Poli,Poli,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,True,False,poli,100.0,100.0,100.0,0,0.9999999999999996,1.0,1.0,2,55,55
382623406,4260593957686,0.6047838926315308,3D,nu3,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,40.0,40.0,66.66666666666667,3,0.0,0.0,0.0,1,81,13
135425684,8018161002001,0.6043609380722046,NONAGE,Achillea,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,28.57142857142857,28.57142857142857,28.57142857142857,7,0.0,0.0,0.0,1,2,26
841696724,8717163859568,0.6041831970214844,Well,Jif,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,0.0,0.0,0.0,4,0.0,0.0,0.0,1,35,17
1033851117,785357019331,0.604015588760376,Farm Boy,Peet's Coffee,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,19.047619047619047,19.04761904761905,26.66666666666667,11,0.0,0.0,0.0,1,143,70
153554995,6415130036739,0.6036566495895386,Daylesford,Marli,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,26.66666666666667,26.66666666666667,44.44444444444444,8,0.0,0.0,0.0,1,71,294
811911947,622356616874,0.6034877300262451,Gülşah,Thirsti,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,15.384615384615385,15.384615384615387,25.0,6,0.0,0.0,0.0,1,33,14
904530530,4058300156282,0.6030548214912415,Splash Blast,Selters,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,31.57894736842105,31.578947368421055,50.0,9,0.007983925641874673,0.0,0.0,1,60,14
522532861,855891006125,0.6024247407913208,CForce,CForce,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,cforce,100.0,100.0,100.0,0,0.9999999999999996,1.0,1.0,1,17,17
220210595,5906732626035,0.6019258499145508,Dr Brown's,Krokus,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,37.5,37.5,50.0,7,0.020733064900838847,0.0,0.0,1,173,1
1032556519,189727000712,0.601696252822876,Teavana,Kiju Organic,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,21.052631578947366,21.05263157894737,36.36363636363637,10,0.01156375636508619,0.0,0.0,1,83,24
249993827,3800500925752,0.5993080139160156,Torku,Vitaorganic,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,37.5,37.5,60.0,8,0.014456388734409154,0.0,0.0,1,37,35
864132099,7313619001416,0.5990955829620361,Cheribundi,Brämhults,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,21.052631578947366,21.05263157894737,28.57142857142857,9,0.0,0.0,0.0,1,96,251
955789718,614362707226,0.5989092588424683,Margaritaville,Barsmith,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,36.36363636363637,36.36363636363637,50.0,10,0.025788682386084595,0.0,0.0,1,51,57
53874577,7044610874920,0.5987887382507324,El Corte Inglés,Imsdal,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,19.047619047619047,19.04761904761905,33.333333333333336,14,0.03462321734056,0.0,0.0,1,205,55
162881892,8713300051505,0.5969367623329163,DubbelFrisss,DubbelFrisss,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,True,False,dubbelfrisss,100.0,100.0,100.0,0,0.9999999999999997,1.0,1.0,2,168,168
269397226,4013143110525,0.5967159271240234,Bad Liebenwerda,Bad Liebenwerda,same_brand_verified,verified brand keys equal,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,bad liebenwerda,100.0,100.0,100.0,0,1.0000000000000007,1.0000000000000002,1.0,1,73,73
929773096,850014705008,0.5957106351852417,Boost,Rowdy Energy,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,11.764705882352944,11.764705882352942,28.57142857142857,11,0.0,0.0,0.0,1,120,71
